,state,act17_part,sat17_part,act18_part,sat18_part,act19_part,sat19_part,pop19,poverty_pct,income17,income18,income19,gdp17,gdp18,gdp19,gdp19_percap
0,Alabama,1.0,0.05,1.0,0.06,1.0,0.07,4903185,14.7,50200.0,50800.0,51700.0,215085.9,224046.9,231171.8,47147.0
1,Alaska,0.65,0.38,0.33,0.43,0.38,0.41,731545,11.8,76300.0,75700.0,75500.0,53089.3,54711.7,54547.1,74564.0
2,Arizona,0.62,0.3,0.66,0.29,0.73,0.31,7278717,12.1,59000.0,60300.0,62100.0,330416.1,349907.5,369988.2,50832.0
3,Arkansas,1.0,0.03,1.0,0.05,1.0,0.06,3017804,15.0,47800.0,47900.0,49000.0,122350.2,127306.5,130839.9,43356.0
4,California,0.31,0.53,0.27,0.6,0.23,0.63,39512223,11.4,74900.0,76600.0,80400.0,2730973.9,2895101.0,3052645.2,77258.0
5,Colorado,1.0,0.11,0.3,1.0,0.27,1.0,5758736,9.1,72100.0,73300.0,77100.0,348898.1,371424.6,392218.0,68108.0
6,Connecticut,0.31,1.0,0.26,1.0,0.22,1.0,3565287,9.7,77400.0,77700.0,78800.0,271582.6,280692.0,288109.1,80810.0
7,Delaware,0.18,1.0,0.17,1.0,0.13,1.0,973764,7.6,65600.0,66000.0,70200.0,68763.8,72488.0,77042.2,79118.0
8,District of Columbia,0.32,1.0,0.32,0.92,0.32,0.94,705749,13.7,85900.0,86700.0,92300.0,133391.2,139784.8,144405.7,204613.0
9,Florida,0.73,0.83,0.66,0.56,0.54,1.0,21477737,12.9,54900.0,56500.0,59200.0,1002568.1,1057862.3,1116435.4,51981.0
10,Georgia,0.55,0.61,0.53,0.7,0.49,0.71,10617423,13.3,58600.0,59800.0,62000.0,574404.4,602340.1,637798.7,60071.0
11,Hawaii,0.9,0.55,0.89,0.56,0.8,0.54,1415872,9.4,81100.0,81700.0,83100.0,87177.8,90276.4,91781.1,64823.0
12,Idaho,0.38,0.93,0.36,1.0,0.31,1.0,1787065,10.0,54500.0,56600.0,61000.0,71688.4,77493.9,82420.1,46120.0
13,Illinois,0.93,0.09,0.43,0.99,0.35,1.0,12671821,10.4,65700.0,66200.0,69200.0,827075.2,867535.5,890486.1,70273.0
14,Indiana,0.35,0.63,0.32,0.63,0.29,0.66,6732219,11.1,56500.0,56800.0,57600.0,353150.3,373518.4,381020.3,56597.0
15,Iowa,0.67,0.02,0.68,0.03,0.66,0.03,3155070,8.6,61100.0,61000.0,61700.0,183549.8,190403.1,194322.6,61591.0
16,Kansas,0.73,0.04,0.71,0.04,0.72,0.04,2913314,10.4,58800.0,59300.0,62100.0,164923.3,172327.5,176738.5,60666.0
17,Kentucky,1.0,0.04,1.0,0.04,1.0,0.04,4467673,14.2,50500.0,51200.0,52300.0,201555.0,208250.3,216101.5,48370.0
18,Louisiana,1.0,0.04,1.0,0.04,1.0,0.05,4648794,19.1,48100.0,48800.0,51100.0,241704.2,255810.3,254562.0,54759.0
19,Maine,0.08,0.95,0.07,0.99,0.06,0.99,1344212,11.5,58700.0,56600.0,58900.0,62412.9,65491.9,68452.9,50924.0
20,Maryland,0.28,0.69,0.31,0.76,0.28,0.82,6045680,7.5,84200.0,84800.0,86700.0,400406.0,411099.8,421609.5,69737.0
21,Massachusetts,0.29,0.76,0.25,0.8,0.21,0.81,6892503,9.2,80700.0,81300.0,85800.0,532354.3,564047.3,593256.7,86073.0
22,Michigan,0.29,1.0,0.22,1.0,0.19,1.0,9986857,10.7,57300.0,57700.0,59600.0,501751.6,520802.6,531434.6,53213.0
23,Minnesota,1.0,0.03,0.99,0.04,0.95,0.04,5639632,7.4,71300.0,71600.0,74600.0,354684.2,373419.5,383039.6,67919.0
24,Mississippi,1.0,0.02,1.0,0.03,1.0,0.03,2976149,19.1,45400.0,45500.0,45800.0,109962.5,112406.8,114733.8,38551.0
25,Missouri,1.0,0.03,1.0,0.04,0.82,0.04,6137428,11.0,56000.0,55500.0,57400.0,308722.1,319393.9,332272.9,54139.0
26,Montana,1.0,0.1,1.0,0.1,1.0,0.09,1068778,10.1,55700.0,56300.0,57200.0,48439.5,50903.8,51789.3,48457.0
27,Nebraska,0.84,0.03,1.0,0.03,1.0,0.03,1934408,10.3,62500.0,60600.0,63200.0,121946.3,126922.7,131352.4,67903.0
28,Nevada,1.0,0.26,1.0,0.23,1.0,0.2,3080156,12.2,60500.0,59700.0,63300.0,160785.0,170352.9,181743.3,59005.0
29,New Hampshire,0.18,0.96,0.16,0.96,0.14,0.95,1359711,5.6,76500.0,76300.0,77900.0,80665.9,83844.0,87507.6,64357.0
30,New Jersey,0.34,0.7,0.31,0.82,0.25,0.82,8882190,8.2,83500.0,83200.0,85800.0,586374.6,613508.7,639436.7,71991.0
31,New Mexico,0.66,0.11,0.67,0.16,0.63,0.18,2096829,17.2,48800.0,48000.0,51900.0,92311.1,97269.2,101971.5,48631.0
32,New York,0.31,0.67,0.27,0.79,0.22,0.79,19453561,12.1,67700.0,69100.0,72100.0,1603903.4,1694957.9,1777751.8,91384.0
33,North Carolina,1.0,0.49,1.0,0.52,1.0,0.51,10488084,13.6,55000.0,54800.0,57300.0,549670.6,569981.7,595655.4,56794.0
34,North Dakota,0.98,0.02,0.98,0.02,0.96,0.02,762062,10.1,64500.0,65000.0,64600.0,55228.0,59092.6,59004.5,77427.0
35,Ohio,0.75,0.12,1.0,0.18,1.0,0.19,11689100,12.4,56300.0,57100.0,58600.0,641745.8,666973.9,693199.3,59303.0
36,Oklahoma,1.0,0.07,1.0,0.08,1.0,0.22,3956971,12.4,52200.0,52900.0,54400.0,190674.5,202466.6,203699.7,51479.0
37,Oregon,0.4,0.43,0.42,0.48,0.42,0.51,4217737,9.8,62800.0,64600.0,67100.0,222613.8,237066.0,246647.1,58479.0
38,Pennsylvania,0.23,0.65,0.2,0.7,0.17,0.7,12801989,10.5,61700.0,62000.0,63500.0,745011.3,772611.4,799686.2,62466.0
39,Rhode Island,0.21,0.71,0.15,0.97,0.12,1.0,1059361,9.8,66600.0,65500.0,71200.0,57940.8,59129.0,61319.1,57883.0
40,South Carolina,1.0,0.5,1.0,0.55,0.78,0.68,5148714,14.4,52700.0,53300.0,56200.0,223044.9,233665.3,244662.3,47519.0
41,South Dakota,0.8,0.03,0.77,0.03,0.75,0.03,884659,10.6,58900.0,57300.0,59500.0,50299.4,52404.3,53939.9,60973.0
42,Tennessee,1.0,0.05,1.0,0.06,1.0,0.07,6829174,12.1,53500.0,53300.0,56100.0,349837.7,361381.5,376916.5,55192.0
43,Texas,0.45,0.62,0.45,0.66,0.39,0.68,28995881,12.7,61700.0,61700.0,64000.0,1677110.9,1809706.4,1863953.8,64283.0
44,Utah,1.0,0.03,1.0,0.04,1.0,0.04,3205958,7.6,71300.0,72700.0,75800.0,168058.4,182643.6,195088.4,60852.0
45,Vermont,0.29,0.6,0.24,0.64,0.2,0.66,623989,9.0,60000.0,61900.0,63000.0,32246.9,33032.7,34127.5,54692.0
46,Virginia,0.29,0.65,0.24,0.68,0.21,0.68,8535519,9.7,74600.0,73900.0,76500.0,509892.8,531757.1,554305.8,64941.0
47,Washington,0.29,0.64,0.24,0.69,0.24,0.7,7614893,8.8,74000.0,75400.0,78700.0,519942.9,564480.7,597873.8,78514.0
48,West Virginia,0.69,0.14,0.65,0.28,0.49,0.99,1792147,15.6,45300.0,44900.0,48900.0,74799.5,79044.8,79139.7,44159.0
49,Wisconsin,1.0,0.03,1.0,0.03,1.0,0.03,5822434,8.7,61900.0,61900.0,64200.0,318364.2,332263.5,344724.8,59206.0
50,Wyoming,1.0,0.03,1.0,0.03,1.0,0.03,578759,10.5,63000.0,62700.0,65000.0,36863.7,39032.3,39600.8,68424.0
